Date,elo_diff_pre,massey_diff,offdef_net_diff,volatility_home,volatility_away,games_played_home,games_played_away,same_conf_flag,cross_conf_flag,trend_margin_last5_vs_season_diff,trend_oppadj_last5_vs_season_diff,consistency_ratio_diff,row_index,y_true,pred_ridge,pred_huber,pred_histgb,pred_gbr,pred_xgb,pred_histgb_bag,pred_q50,outer_fold,pred_raw_mean,pred_raw_blend,pred_calibrated,pred_scaled,pred_final,core_candidate_key,postprocess_key,fold_id,y_pred_base,y_pred_final,postprocess_module
2025-05-28,-34.76138601303319,-32.7265313385353,-48.45128205128204,33.16103618688135,31.684972778905777,9.0,8.0,0.0,1.0,22.661111111111115,23.569674977169154,1.8086488026209344,761,-8.0,-43.34523629468622,-44.1452770661737,-90.0527420486146,-88.44086930657323,-78.66169738769531,-90.0527420486146,-71.18823658274371,4,-80.63639527409812,-78.74676353582724,-60.84964751206718,-60.84964751206718,-69.46091856054315,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,-80.63639527409812,-69.46091856054315,expand_affine_global
2025-05-28,-6.282287654844595,-1.6010080367878516,-3.846153846153845,32.54228019054596,37.833318649042674,8.0,10.0,0.0,1.0,-13.2,-12.318495216219256,-0.37574967730457376,762,10.0,1.3792102243627102,3.0508047839647237,-3.0640902331916835,5.191325563551808,9.648334503173828,-3.0640902331916835,-1.5697337011750843,4,1.700030202110849,1.0460774214536626,4.560827308779776,4.560827308779776,4.468285584207717,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,1.700030202110849,4.468285584207717,expand_affine_global
2025-05-28,-17.187715764798213,-26.276138352097764,-31.692307692307686,33.34666400106613,43.05737451354878,9.0,8.0,0.0,1.0,3.9166666666666607,4.584584921823845,0.6631772937130455,763,-58.0,-68.06590983487703,-66.11713504415148,-64.31927237346801,-64.06956518211041,-66.8759994506836,-64.31927237346801,-65.93477092558095,4,-64.89364828227963,-65.1018728109399,-49.6641981598968,-49.6641981598968,-56.81873287281865,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,-64.89364828227963,-56.81873287281865,expand_affine_global
2025-05-28,93.62405954603832,22.100376508537305,13.415384615384614,29.992591677871978,32.05245700410501,9.0,10.0,0.0,1.0,15.333333333333332,14.956774947033766,0.7111753015973167,764,56.0,28.281406232810447,24.570466041221422,41.70747774022114,43.663646390371845,41.156005859375,41.70747774022114,34.93069861381005,4,40.15594098271224,39.110892508931805,35.76459946388679,35.76459946388679,39.7358791624457,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,40.15594098271224,39.7358791624457,expand_affine_global
2025-05-28,104.1467746973924,20.415577128954414,17.824175824175825,50.69270164431957,30.706897926148674,8.0,9.0,0.0,1.0,-5.544444444444444,-6.328218548556594,0.5300549687816677,765,10.0,19.5864624688698,16.899293625800333,24.33416720974333,25.574460188292885,18.37860679626465,24.33416720974333,23.874838481828803,4,24.047423643138856,24.012906610876847,23.387969999610103,23.387969999610103,25.747380091088516,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,24.047423643138856,25.747380091088516,expand_affine_global
2025-05-29,175.9508296919155,26.069665876009484,31.46428571428571,25.028733487733653,40.74309757492672,8.0,10.0,1.0,0.0,-4.949999999999999,-6.6702388210783194,1.1917736492507927,766,14.0,34.98668731692553,51.08464503191119,55.14099434105803,46.58021934587102,54.72373580932617,55.14099434105803,62.24869456142243,4,47.32256968790634,50.30779466260956,44.943301182086444,44.943301182086444,50.10996855664605,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,47.32256968790634,50.10996855664605,expand_affine_global
2025-05-29,15.998140232450396,-16.933538758278846,-25.538461538461544,49.04525970978235,16.292252760131117,8.0,8.0,1.0,0.0,-39.7,-39.05901901225932,1.0995342799503915,767,-32.0,-22.479580037724517,-27.780509545115628,-27.915345480094597,-32.993942784027176,-30.842111587524414,-27.915345480094597,-28.37354893472949,4,-29.3338241451458,-29.141769103062543,-20.185770898503154,-20.185770898503154,-23.50118437859505,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,-29.3338241451458,-23.50118437859505,expand_affine_global
2025-05-29,18.495895388508643,-2.1603660560481717,-10.142857142857142,39.4755745702874,44.155728904205944,9.0,9.0,1.0,0.0,-23.333333333333332,-22.709204886887214,0.5759416041571075,768,-6.0,7.312990683369637,3.171397262562218,3.5310204848860445,5.916440882240544,13.17576789855957,3.5310204848860445,2.8527695809531433,4,5.370080099157771,4.866617995516846,7.692729494786363,7.692729494786363,8.008070866379049,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,5.370080099157771,8.008070866379049,expand_affine_global
2025-05-29,42.00615799445927,6.013199484243271,5.657142857142858,27.75198802799851,40.017995951821476,9.0,10.0,1.0,0.0,-16.57777777777778,-16.816729932246098,-0.09954105546785118,769,6.0,0.9231316577162119,-1.3926617530535683,2.693040561778832,1.2053917524787032,-2.7872378826141357,2.693040561778832,4.639082201785939,4,1.6551065080295952,2.251901646780864,5.549306152030376,5.549306152030376,5.585498911210663,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,1.6551065080295952,5.585498911210663,expand_affine_global
2025-05-29,106.62961599182199,15.142792084338348,10.24038461538462,39.002051228108506,29.91015352602887,10.0,9.0,0.0,1.0,-9.57777777777778,-10.206432334207168,0.14956081060626014,770,18.0,8.718632837077706,5.319487606071151,18.35648609637123,17.645199332834267,27.227176666259766,18.35648609637123,18.745543007198037,4,16.232668072972288,16.73524305981744,17.42207853929696,17.42207853929696,19.004521108900732,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,16.232668072972288,19.004521108900732,expand_affine_global
2025-05-29,133.02420713980086,28.098763095166884,27.384615384615387,29.788588419057387,41.78368752527565,10.0,9.0,0.0,1.0,-29.288888888888884,-29.355684715994133,-0.6101533252763987,771,34.0,36.281645295436356,36.75186631005592,29.84525254274113,33.42591919815416,29.28712272644043,29.84525254274113,21.472368487624237,4,32.746384663975086,30.491581428704915,28.698887507496252,28.698887507496252,31.74996462685023,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,32.746384663975086,31.74996462685023,expand_affine_global
2025-05-29,21.564231074547706,5.018429267533518,-1.6593406593406606,26.78492297478998,32.11459074588232,9.0,7.0,0.0,1.0,18.603174603174605,18.748550671550902,0.17852498058205224,772,18.0,4.8077996270582855,5.204021069914186,2.456391203557459,5.499689153462045,16.093488693237305,2.456391203557459,15.31523085101638,4,4.3447210329340695,6.5388229965505325,9.063525694084085,9.063525694084085,9.557392627706964,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,4.3447210329340695,9.557392627706964,expand_affine_global
2025-05-29,102.45667350547956,14.410778987295572,11.384615384615387,44.07309269838004,28.047578623950173,8.0,9.0,0.0,1.0,-18.683333333333334,-20.175332518877724,0.16123761415828047,773,10.0,-0.8037229266732959,-4.193618451875571,7.496655622769038,5.556775996268681,-0.7931068539619446,7.496655622769038,4.029813767915319,4,5.033846329880905,4.833039817487788,7.665203659859951,7.665203659859951,7.976960205967195,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,5.033846329880905,7.976960205967195,expand_affine_global
2025-05-29,111.21476940441403,19.619388282511235,15.887179487179493,38.4,54.249423960075376,10.0,8.0,0.0,1.0,6.400000000000002,6.649865223878253,0.3716356526662373,774,22.0,13.194685339838934,12.282204666097728,6.725952543965116,3.7339877701312796,1.4457505941390991,6.725952543965116,6.338013214763154,4,6.494966161391176,6.463575572065571,9.001841341132645,9.001841341132645,9.487674816693145,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,6.494966161391176,9.487674816693145,expand_affine_global
2025-05-29,92.63348874338794,4.378653038323412,-1.5384615384615348,31.407602582814246,39.12121081718291,8.0,9.0,0.0,1.0,-20.694444444444446,-20.3504595771624,-0.0951601407793867,775,10.0,-7.163620269542417,-8.374939722864625,-6.128253589346905,-9.125704119704453,-8.596796989440918,-6.128253589346905,4.9016869053571765,4,-7.751060463202785,-5.220510989490793,-0.5762315870946573,-0.5762315870946573,-1.3377978734783338,elo_base_static|compact_recency|hl=none|ridge=2|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,4,-7.751060463202785,-1.3377978734783338,expand_affine_global
2025-05-30,90.3501991779076,16.498540513254433,14.249999999999998,23.400000000000002,31.613288345251274,10.0,10.0,1.0,0.0,-1.9999999999999964,-2.6831972916897193,1.171815173976928,776,28.0,21.630991359925012,18.1426615711948,29.569365000519806,28.920902180516936,31.531591415405273,29.569365000519806,25.531104766828953,5,25.32026117407948,25.36242989262938,22.522129936644358,22.522129936644358,26.58183998675194,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,25.32026117407948,26.58183998675194,expand_affine_global
2025-05-30,-19.470397489712468,-15.475672841962252,-21.304761904761904,37.41789365306523,33.688833461549244,9.0,8.0,1.0,0.0,-11.86111111111111,-11.354648149470801,0.21381989122975648,777,-20.0,-26.083932148282827,-27.21528392361182,-37.39132273226637,-42.369899766002845,-44.429710388183594,-37.39132273226637,-39.01329491385746,5,-31.338914673297175,-32.873790721409236,-23.1157953029707,-23.1157953029707,-29.553669742849802,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-31.338914673297175,-29.553669742849802,expand_affine_global
2025-05-30,46.914312270262826,-2.808338738544652,-12.491666666666672,32.05058501806169,27.321587358762102,10.0,9.0,1.0,0.0,7.0444444444444425,6.733346776774617,0.582463380555766,778,-12.0,-1.725382216502645,-1.1601573666383835,-9.758669271961628,-11.709336994119013,-4.756943702697754,-9.758669271961628,5.937014488008856,5,-5.458761972094603,-3.1796066800739116,0.1546184883244659,0.1546184883244659,-0.9306214133169646,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-5.458761972094603,-0.9306214133169646,expand_affine_global
2025-05-30,76.3622761794386,21.838461683713838,16.314285714285713,39.44053188733078,36.227579273255344,9.0,8.0,1.0,0.0,15.616666666666665,15.40173705888209,0.25645832911085253,779,56.0,33.84877449563402,31.999432622097437,33.65619456991941,32.587080971717555,32.754478454589844,33.65619456991941,30.60265271650268,5,33.759275142375955,33.127950657201296,28.607728424379637,28.607728424379637,34.06724102821249,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,33.759275142375955,34.06724102821249,expand_affine_global
2025-05-30,52.89223619689619,12.608137738832626,9.600000000000001,42.476427740339076,39.370352949370734,9.0,9.0,1.0,0.0,-18.400000000000002,-18.158584121542646,-0.41324075167281715,780,82.0,9.603843880441882,6.551828637740544,23.10113762776679,26.580392936214103,33.443145751953125,23.10113762776679,16.48755644507475,5,15.876559256317567,15.998758694069004,15.184110373863536,15.184110373863536,17.555937376154535,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,15.876559256317567,17.555937376154535,expand_affine_global
2025-05-30,45.28556286341336,-3.9555348112712654,-12.809523809523814,38.87077951366553,27.543007895845676,8.0,9.0,1.0,0.0,16.52777777777778,16.52990491542852,0.5429001355222903,781,26.0,-3.550329415821123,-1.8946864854996113,-8.697533619903544,-4.273332833904086,-0.42593467235565186,-8.697533619903544,-12.556635324856423,5,-5.942434645067559,-7.265274781025332,-3.0471932600868303,-3.0471932600868303,-4.868910316934343,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-5.942434645067559,-4.868910316934343,expand_affine_global
2025-05-30,-11.315649025129233,-18.302712953314774,-27.183333333333337,28.196453677723373,32.204592878487624,10.0,9.0,1.0,0.0,9.555555555555555,10.581665333827129,1.513022375452568,782,-42.0,-27.1638153417506,-24.482574776209987,-22.650526914879745,-25.05321596023784,-27.315265655517578,-22.650526914879745,-24.691544474508184,5,-25.066315336124642,-24.991361163801354,-16.938579009337783,-16.938579009337783,-21.95557707030898,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-25.066315336124642,-21.95557707030898,expand_affine_global
2025-05-30,26.119004476613327,-10.16557537111668,-19.20000000000001,47.188615492497405,63.281460238181474,9.0,9.0,1.0,0.0,-45.2,-44.658829572044795,0.4139329037423219,783,-56.0,-16.899811246248355,-23.83929952455937,-18.084676276457955,-5.393719492350257,-16.362579345703125,-18.084676276457955,-13.83976940982984,5,-17.45046393503533,-16.728325029994235,-10.463093111545502,-10.463093111545502,-13.990607153055059,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-17.45046393503533,-13.990607153055059,expand_affine_global
2025-05-30,157.01095974483587,19.961088779321443,17.866666666666664,40.87680981004895,45.999463228215504,9.0,9.0,1.0,0.0,-18.17777777777778,-19.133788497659594,0.15916877795012185,784,38.0,22.52742215317388,22.278878692840117,9.045877328596017,14.04039813691056,-0.7301964163780212,9.045877328596017,14.538143505068964,5,16.262025911913298,15.917249430544432,15.120234084574019,15.120234084574019,17.477368334286915,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,16.262025911913298,17.477368334286915,expand_affine_global
2025-05-30,104.5458551573397,27.468660420264364,21.599999999999998,37.22338306647557,31.12380693335395,9.0,9.0,1.0,0.0,0.3999999999999986,0.12912380531275058,0.9296889250407717,785,58.0,51.8539523481206,52.272852564891274,43.1742761141519,43.518274709938595,48.03372573852539,43.1742761141519,47.227211245905096,5,47.82017049602407,47.70157864600028,40.028630014659626,40.028630014659626,48.1151656211008,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,47.82017049602407,48.1151656211008,expand_affine_global
2025-05-30,-14.019795611416157,-10.522888478231259,-18.800000000000004,37.78300617414601,33.96730454095199,9.0,9.0,1.0,0.0,-7.0666666666666655,-6.190087792583706,0.4091080179699208,786,-40.0,-8.966689665817679,-7.6217595793650075,-15.606981304724217,-10.806556081471555,-15.93036937713623,-15.606981304724217,-20.510684022780204,5,-12.052690477787419,-13.744289186785977,-8.12459649743245,-8.12459649743245,-11.114212164786936,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-12.052690477787419,-11.114212164786936,expand_affine_global
2025-05-30,139.4951097429548,20.01688340831751,20.53333333333333,26.87327370281062,29.98929850282194,9.0,9.0,1.0,0.0,-6.622222222222222,-8.193906833247134,-1.1035222183743316,787,90.0,24.590816106579524,22.65236264378992,23.379118244095313,23.69047657804193,21.270933151245117,23.379118244095313,17.660868107293073,5,24.02769316095697,22.754328150224193,20.47824125221101,20.47824125221101,24.067818314451245,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,24.02769316095697,24.067818314451245,expand_affine_global
2025-05-30,35.788009275977856,-1.2470762924632242,-8.4,40.64055020527717,34.999823632712605,9.0,9.0,0.0,1.0,-9.600000000000001,-10.269058419345983,-0.23926666899997162,788,6.0,-4.173203561761447,-4.97228253859334,-9.65039070549654,-13.222014022309331,-16.403722763061523,-9.65039070549654,0.2307407800902087,5,-6.71866464872045,-5.328783562958319,-1.529624975169507,-1.529624975169507,-3.0022726734385676,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-6.71866464872045,-3.0022726734385676,expand_affine_global
2025-05-30,128.93882606476586,18.771056189920195,15.897058823529411,34.31405754868616,37.97051487667766,11.0,10.0,1.0,0.0,3.1999999999999993,2.827066081727347,0.33522113661240194,789,10.0,24.254280341624657,26.308267203871154,18.850979107050332,18.424830316724933,16.175167083740234,18.850979107050332,17.11942636999037,5,21.743156899467103,20.818410793571758,18.961122684738605,18.961122684738605,22.201733831903788,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,21.743156899467103,22.201733831903788,expand_affine_global
2025-05-30,-38.8404966820558,-22.702472886602102,-34.40952380952381,37.53648430954859,24.554785684261226,9.0,8.0,1.0,0.0,29.461111111111116,30.523370898260467,-1.879663302877768,790,-52.0,-31.831032538894974,-35.095774036177005,-29.701496352921925,-29.093380830806232,-38.03941345214844,-29.701496352921925,-43.52779359975852,5,-30.841354561424055,-33.37864236909095,-23.511431927584358,-23.511431927584358,-30.040310261098178,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-30.841354561424055,-30.040310261098178,expand_affine_global
2025-05-30,145.25453198794185,21.46093551347237,20.43333333333333,26.119724347703215,23.622546250521445,10.0,9.0,1.0,0.0,6.444444444444446,6.37488908585456,0.3271603690971159,791,50.0,27.967707028824677,26.218452735120522,36.87540042713757,37.38681639942812,28.327539443969727,36.87540042713757,24.569151694299034,5,32.10745729203387,30.599796172486904,26.626491933566236,26.626491933566236,31.630282736993824,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,32.10745729203387,31.630282736993824,expand_affine_global
2025-05-30,60.64306534056891,3.310976566238275,-0.9333333333333345,45.791799362865056,45.886602041484615,9.0,9.0,1.0,0.0,-5.644444444444446,-5.398933185573574,-0.03283127934812072,792,-12.0,-2.4811240195109328,-1.1465815191893851,10.947766317555624,11.892793970556903,10.29217529296875,10.947766317555624,7.333362217333055,5,3.759801641227598,4.474513756448689,6.152915983832278,6.152915983832278,6.447397759382935,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,3.759801641227598,6.447397759382935,expand_affine_global
2025-05-30,90.78406411619676,22.28689922463837,17.625000000000007,39.84018072248167,19.136933459209764,10.0,9.0,0.0,1.0,0.8666666666666671,0.609612525776356,0.516138241605172,793,14.0,40.25079958436218,41.33525305878463,33.09314737074062,34.561500778840525,34.69587326049805,33.09314737074062,32.91107440480981,5,36.92436126746525,36.121703894934164,30.95384026008781,30.95384026008781,36.953002882824805,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,36.92436126746525,36.953002882824805,expand_affine_global
2025-05-30,0.58382895487307,-15.903917376436182,-19.79166666666667,31.745904761650795,43.460786923386465,9.0,10.0,0.0,1.0,-15.755555555555556,-15.430200824027345,1.0203818717266235,794,-46.0,-30.135497574590865,-32.1298556213839,-23.68695643495109,-28.341303455745233,-19.332061767578125,-23.68695643495109,-18.56193947193323,5,-27.138610649269566,-25.4232764138023,-17.277057634522485,-17.277057634522485,-22.371912170065553,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-27.138610649269566,-22.371912170065553,expand_affine_global
2025-05-30,-32.6783358848254,-14.042102393966326,-23.63333333333333,24.45454336842184,26.951808844676826,9.0,10.0,1.0,0.0,13.155555555555557,13.738492048802492,1.5680078113412557,795,-32.0,-19.05760660269827,-18.80981299481568,-26.580232203013086,-33.31536448590295,-27.58724594116211,-26.580232203013086,-29.663354189920295,5,-22.553662193796306,-23.975600593021106,-16.142558860677198,-16.142558860677198,-20.976457257883602,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-22.553662193796306,-20.976457257883602,expand_affine_global
2025-05-30,102.61570525656316,15.766066817892492,11.199999999999994,60.29393024750798,27.07100859171744,9.0,9.0,1.0,0.0,-4.666666666666665,-4.802219752430339,-0.7722531153988219,796,76.0,17.076482390610174,17.62104687395927,22.463389674303457,21.020658951067976,21.635631561279297,22.463389674303457,15.009613668232598,5,19.579986928585317,18.665912276514774,17.274276159259447,17.274276159259447,20.126880756392268,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,19.579986928585317,20.126880756392268,expand_affine_global
2025-05-30,193.9901997414113,45.76419111591881,44.75000000000001,55.08393595232643,24.2156973882645,10.0,10.0,1.0,0.0,-5.200000000000003,-6.054217571503557,-0.10306019306904668,797,76.0,70.20563134053604,68.02534490812873,70.76653430445464,71.85499169861063,68.96916198730469,70.76653430445464,61.943669696673126,5,70.46630468083674,68.76177768400402,56.53285675007608,56.53285675007608,68.41567612023535,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,70.46630468083674,68.41567612023535,expand_affine_global
2025-05-30,108.56674581193488,5.639602934924778,-2.1250000000000036,37.10741165858918,39.063537986209084,10.0,10.0,1.0,0.0,19.799999999999997,18.934821453041813,-0.07359008506572426,798,78.0,13.57137653705853,18.686710574194134,10.053055614698051,11.716353226370808,9.244009017944336,10.053055614698051,14.341906133230795,5,11.93627648218136,12.417402412391247,12.37751220323578,12.37751220323578,14.10376863519698,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,11.93627648218136,14.10376863519698,expand_affine_global
2025-05-30,-136.76010082172866,-42.20934923789139,-53.12500000000001,27.5519710930291,32.42776588049198,9.0,10.0,1.0,0.0,5.533333333333335,6.083051689774088,0.8568032778543742,799,-76.0,-68.82266143725455,-67.18568154600715,-76.53522582674128,-69.21928387917288,-82.5318832397461,-76.53522582674128,-75.42504675128619,5,-72.40698894312575,-73.01060050475785,-54.56977196792522,-54.56977196792522,-68.24265491997514,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-72.40698894312575,-68.24265491997514,expand_affine_global
2025-05-30,14.74988433507724,-4.813444060849031,-9.485714285714288,30.155154341063046,24.535688292770594,9.0,8.0,1.0,0.0,-2.866666666666669,-2.935920881894207,-0.25958344192836796,800,46.0,-8.202263586213641,-13.55732987607615,10.430147906831898,9.400023258842962,-1.4468365907669067,10.430147906831898,-2.73650593526835,5,0.4569399733955075,-0.181749208337264,2.503946685304976,2.503946685304976,1.959096626388109,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,0.4569399733955075,1.959096626388109,expand_affine_global
2025-05-30,134.44248492681072,33.9359885759497,26.26666666666666,32.49615361854384,20.164753505823406,9.0,9.0,0.0,1.0,-7.77777777777778,-7.805209004055623,1.169878216496588,801,56.0,65.7740061777631,67.96950083113224,58.53732321380966,55.346320431660914,61.55645751953125,58.53732321380966,52.22030075512621,5,62.41083920903056,60.372731518249694,49.95862068689169,49.95862068689169,60.32924163505764,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,62.41083920903056,60.32924163505764,expand_affine_global
2025-05-30,129.93467259525096,17.846221957470725,16.075000000000003,37.142428568956014,36.22154055254967,10.0,9.0,1.0,0.0,-14.466666666666667,-15.095382626651762,-0.7229718166474164,802,20.0,28.177079917302947,30.23309554913258,24.867822054865954,21.87984321929053,17.034618377685547,24.867822054865954,18.969772674281252,5,26.63913956680937,25.105266188303748,22.32059869391247,22.32059869391247,26.33395275310148,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,26.63913956680937,26.33395275310148,expand_affine_global
2025-05-30,10.9443064275888,-5.167944271256044,-16.133333333333336,51.24908912168556,35.21363372331802,9.0,9.0,1.0,0.0,-29.911111111111108,-28.97272624033116,-0.3892624596901778,803,40.0,3.205709936814472,2.628893023309847,2.0602151270107427,7.44321221415684,-5.773219585418701,2.0602151270107427,-9.164447430790098,5,2.673354114900166,0.30579380576211324,2.8860190690200724,2.8860190690200724,2.4290528722262437,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,2.673354114900166,2.4290528722262437,expand_affine_global
2025-05-30,3.5990672864256794,-6.552433404398656,-16.219047619047622,22.57072218605333,29.440880287429678,8.0,9.0,1.0,0.0,-12.06111111111111,-11.92992925606961,1.3809205068866284,804,104.0,-6.809925851543426,-5.614187322121066,-15.533639696924109,-21.160921543319386,-11.250916481018066,-15.533639696924109,-22.28137685588177,5,-10.864173687962294,-13.14761432154619,-7.657000856694623,-7.657000856694623,-10.539060698055206,elo_dynamic_k|compact_recency|hl=none|ridge=4|hgb=0,module=expand_affine_global|stack=pool|cal=pooled|scale=none|q50=0.20|win=0.000|eta=0.55,5,-10.864173687962294,-10.539060698055206,expand_affine_global
